order_id,transaction_created_date,user_id,net_amount,email,store_name,city,country
136656,2018-07-27,18042,163.5607662,7243812541@21cn.com,Madrid Centro,Madrid,Spain
162758,2018-09-21,18042,132.0993717,7243812541@21cn.com,Madrid Centro,Madrid,Spain
190089,2018-11-10,18054,116.5129928,5355049229@21cn.com,Madrid Centro,Madrid,Spain
126934,2018-07-09,18054,220.8070343,5355049229@21cn.com,Madrid Centro,Madrid,Spain
173998,2018-10-12,18054,198.5820126,5355049229@21cn.com,Madrid Centro,Madrid,Spain
192121,2018-11-13,18061,85.43644728,6738851813@dupont.co.uk,Madrid Centro,Madrid,Spain
177089,2018-10-17,18061,178.1850229,6738851813@dupont.co.uk,Madrid Centro,Madrid,Spain
198591,2018-11-26,18073,111.8948065,4396779456@21cn.com,Madrid Centro,Madrid,Spain
232211,2019-02-07,18073,133.2539183,4396779456@21cn.com,Madrid Centro,Madrid,Spain
201384,2018-12-01,18073,93.7106978,4396779456@21cn.com,Madrid Centro,Madrid,Spain
149531,2018-08-27,18073,107.180408,4396779456@21cn.com,Madrid Centro,Madrid,Spain
225311,2019-01-23,18073,91.30539241,4396779456@21cn.com,Madrid Centro,Madrid,Spain
237117,2019-02-18,18073,107.8538935,4396779456@21cn.com,Madrid Centro,Madrid,Spain
141164,2018-08-06,18073,114.3001119,4396779456@21cn.com,Madrid Centro,Madrid,Spain
152891,2018-09-03,18073,121.034967,4396779456@21cn.com,Madrid Centro,Madrid,Spain
218880,2019-01-09,18073,93.32584894,4396779456@21cn.com,Madrid Centro,Madrid,Spain
150268,2018-08-28,18073,75.43037687,4396779456@21cn.com,Madrid Centro,Madrid,Spain
224227,2019-01-21,18073,102.1773728,4396779456@21cn.com,Madrid Centro,Madrid,Spain
112842,2018-06-12,18081,102.8508583,2750636660@21cn.com,Madrid Centro,Madrid,Spain
111105,2018-06-08,18081,41.56367705,2750636660@21cn.com,Madrid Centro,Madrid,Spain
119599,2018-06-25,18081,43.00686028,2750636660@21cn.com,Madrid Centro,Madrid,Spain
150796,2018-08-29,18081,60.70990792,2750636660@21cn.com,Madrid Centro,Madrid,Spain
117231,2018-06-20,18081,76.2000746,2750636660@21cn.com,Madrid Centro,Madrid,Spain
137763,2018-07-29,18081,57.05384373,2750636660@21cn.com,Madrid Centro,Madrid,Spain
95634,2018-05-09,18081,76.48871124,2750636660@21cn.com,Madrid Centro,Madrid,Spain
98412,2018-05-15,18081,154.1319691,2750636660@21cn.com,Madrid Centro,Madrid,Spain
123453,2018-07-02,18081,173.4706244,2750636660@21cn.com,Madrid Centro,Madrid,Spain
76007,2018-03-15,18081,119.687996,2750636660@21cn.com,Madrid Centro,Madrid,Spain
158653,2018-09-13,18081,77.93189447,2750636660@21cn.com,Madrid Centro,Madrid,Spain
114447,2018-06-15,18081,39.63943274,2750636660@21cn.com,Madrid Centro,Madrid,Spain
118322,2018-06-22,18081,38.58109838,2750636660@21cn.com,Madrid Centro,Madrid,Spain
145434,2018-08-17,18081,186.6516979,2750636660@21cn.com,Madrid Centro,Madrid,Spain
151672,2018-08-31,18085,121.5160281,3517690458@21cn.com,Madrid Centro,Madrid,Spain
185665,2018-11-02,18085,175.0100198,3517690458@21cn.com,Madrid Centro,Madrid,Spain
192626,2018-11-14,18089,360.5071711,7093613113@21cn.com,Madrid Centro,Madrid,Spain
167148,2018-09-30,18093,240.8191751,3287688997@walla.com,Madrid Centro,Madrid,Spain
218392,2019-01-08,18093,185.6895757,3287688997@walla.com,Madrid Centro,Madrid,Spain
194302,2018-11-18,18093,280.939669,3287688997@walla.com,Madrid Centro,Madrid,Spain
229798,2019-02-02,18093,309.8995458,3287688997@walla.com,Madrid Centro,Madrid,Spain
221338,2019-01-15,18093,80.52962429,3287688997@walla.com,Madrid Centro,Madrid,Spain
200461,2018-11-29,18093,237.163111,3287688997@walla.com,Madrid Centro,Madrid,Spain
216634,2019-01-05,18093,206.5676265,3287688997@walla.com,Madrid Centro,Madrid,Spain
220813,2019-01-14,18093,203.0077745,3287688997@walla.com,Madrid Centro,Madrid,Spain
175331,2018-10-14,18093,245.6297859,3287688997@walla.com,Madrid Centro,Madrid,Spain
186363,2018-11-04,18093,258.9070716,3287688997@walla.com,Madrid Centro,Madrid,Spain
199296,2018-11-27,18093,58.40081475,3287688997@walla.com,Madrid Centro,Madrid,Spain
219212,2019-01-10,18093,154.6130301,3287688997@walla.com,Madrid Centro,Madrid,Spain
231415,2019-02-05,18093,190.0191254,3287688997@walla.com,Madrid Centro,Madrid,Spain
225829,2019-01-24,18093,148.3592361,3287688997@walla.com,Madrid Centro,Madrid,Spain
167748,2018-10-01,18093,138.3531657,3287688997@walla.com,Madrid Centro,Madrid,Spain
152390,2018-09-02,18093,234.7578056,3287688997@walla.com,Madrid Centro,Madrid,Spain
170575,2018-10-06,18093,176.6456275,3287688997@walla.com,Madrid Centro,Madrid,Spain
241516,2019-02-28,18093,304.4154495,3287688997@walla.com,Madrid Centro,Madrid,Spain
232910,2019-02-09,18093,263.6214702,3287688997@walla.com,Madrid Centro,Madrid,Spain
182576,2018-10-28,18093,182.225936,3287688997@walla.com,Madrid Centro,Madrid,Spain
158268,2018-09-13,18093,335.3957829,3287688997@walla.com,Madrid Centro,Madrid,Spain
225366,2019-01-23,18093,159.7122776,3287688997@walla.com,Madrid Centro,Madrid,Spain
203480,2018-12-05,18093,188.6721544,3287688997@walla.com,Madrid Centro,Madrid,Spain
213472,2018-12-28,18093,156.4410622,3287688997@walla.com,Madrid Centro,Madrid,Spain
208436,2018-12-17,18093,412.6541919,3287688997@walla.com,Madrid Centro,Madrid,Spain
151357,2018-08-31,18093,106.4107102,3287688997@walla.com,Madrid Centro,Madrid,Spain
205801,2018-12-11,18093,124.1137579,3287688997@walla.com,Madrid Centro,Madrid,Spain
119284,2018-06-25,18097,80.43341207,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
110361,2018-06-07,18097,55.03338721,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
158189,2018-09-12,18097,256.9828273,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
125918,2018-07-07,18097,39.83185718,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
236459,2019-02-16,18097,45.12352902,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
105587,2018-05-29,18097,75.04552801,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
140478,2018-08-04,18097,27.03563253,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
184794,2018-11-01,18097,52.24323296,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
119625,2018-06-25,18097,359.4488367,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
159774,2018-09-15,18097,83.41599075,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
219778,2019-01-11,18097,43.48792136,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
231491,2019-02-05,18097,210.2236906,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
103747,2018-05-26,18097,141.8168055,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
155166,2018-09-07,18097,113.3379897,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
232630,2019-02-08,18097,59.17051247,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
142065,2018-08-08,18097,44.83489238,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
149971,2018-08-28,18097,43.29549693,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
241785,2019-02-28,18097,95.53872989,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
126431,2018-07-08,18097,240.2419019,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
103276,2018-05-25,18097,63.30763773,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
131352,2018-07-17,18097,102.5622216,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
94028,2018-05-05,18097,63.30763773,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
173119,2018-10-10,18097,145.7615063,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
175664,2018-10-15,18097,55.22581164,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
175176,2018-10-14,18097,59.26672469,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
197418,2018-11-24,18097,65.03945761,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
95133,2018-05-08,18097,126.6152755,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
188973,2018-11-08,18097,41.27504041,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
186123,2018-11-03,18097,63.40384995,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
236525,2019-02-16,18097,220.4221855,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
225224,2019-01-23,18097,181.8410871,4904560275@rakuten.co.jp,Madrid Centro,Madrid,Spain
171356,2018-10-07,18105,291.7154371,2836775946@21cn.com,Madrid Centro,Madrid,Spain
86970,2018-04-15,18105,132.4842206,2836775946@21cn.com,Madrid Centro,Madrid,Spain
126582,2018-07-08,18105,242.3585706,2836775946@21cn.com,Madrid Centro,Madrid,Spain
112653,2018-06-12,18105,289.2139195,2836775946@21cn.com,Madrid Centro,Madrid,Spain
123916,2018-07-03,18105,305.2813595,2836775946@21cn.com,Madrid Centro,Madrid,Spain
136250,2018-07-26,18105,324.8124392,2836775946@21cn.com,Madrid Centro,Madrid,Spain
145699,2018-08-18,18105,338.4745738,2836775946@21cn.com,Madrid Centro,Madrid,Spain
199939,2018-11-28,18105,294.794228,2836775946@21cn.com,Madrid Centro,Madrid,Spain
76593,2018-03-17,18105,343.0927601,2836775946@21cn.com,Madrid Centro,Madrid,Spain
148328,2018-08-24,18105,315.5760665,2836775946@21cn.com,Madrid Centro,Madrid,Spain
197125,2018-11-23,18105,184.919878,2836775946@21cn.com,Madrid Centro,Madrid,Spain
120963,2018-06-28,18105,231.7752269,2836775946@21cn.com,Madrid Centro,Madrid,Spain
180044,2018-10-23,18105,292.581347,2836775946@21cn.com,Madrid Centro,Madrid,Spain
106687,2018-05-31,18105,265.3532901,2836775946@21cn.com,Madrid Centro,Madrid,Spain
103789,2018-05-26,18105,309.7071214,2836775946@21cn.com,Madrid Centro,Madrid,Spain
124896,2018-07-05,18105,248.9010012,2836775946@21cn.com,Madrid Centro,Madrid,Spain
81716,2018-03-31,18105,266.0267756,2836775946@21cn.com,Madrid Centro,Madrid,Spain
82339,2018-04-02,18105,247.9388791,2836775946@21cn.com,Madrid Centro,Madrid,Spain
108146,2018-06-03,18105,249.5744867,2836775946@21cn.com,Madrid Centro,Madrid,Spain
90668,2018-04-27,18105,141.5281689,2836775946@21cn.com,Madrid Centro,Madrid,Spain
92926,2018-05-02,18105,205.2206554,2836775946@21cn.com,Madrid Centro,Madrid,Spain
96135,2018-05-11,18105,282.9601255,2836775946@21cn.com,Madrid Centro,Madrid,Spain
105851,2018-05-30,18105,346.0753388,2836775946@21cn.com,Madrid Centro,Madrid,Spain
206923,2018-12-13,18105,192.1357942,2836775946@21cn.com,Madrid Centro,Madrid,Spain
91596,2018-04-29,18105,259.8691938,2836775946@21cn.com,Madrid Centro,Madrid,Spain
223260,2019-01-19,18105,314.5177321,2836775946@21cn.com,Madrid Centro,Madrid,Spain
98180,2018-05-15,18105,258.9070716,2836775946@21cn.com,Madrid Centro,Madrid,Spain
71553,2018-03-01,18105,241.3002362,2836775946@21cn.com,Madrid Centro,Madrid,Spain
101676,2018-05-22,18105,244.6676638,2836775946@21cn.com,Madrid Centro,Madrid,Spain
128026,2018-07-11,18105,242.2623584,2836775946@21cn.com,Madrid Centro,Madrid,Spain
208866,2018-12-17,18108,311.9200023,6426026761@21cn.com,Madrid Centro,Madrid,Spain
111445,2018-06-09,18108,82.26144417,6426026761@21cn.com,Madrid Centro,Madrid,Spain
78738,2018-03-23,18108,256.9828273,6426026761@21cn.com,Madrid Centro,Madrid,Spain
136276,2018-07-26,18108,140.3736223,6426026761@21cn.com,Madrid Centro,Madrid,Spain
206255,2018-12-11,18108,288.8290706,6426026761@21cn.com,Madrid Centro,Madrid,Spain
177805,2018-10-18,18108,649.8173028,6426026761@21cn.com,Madrid Centro,Madrid,Spain
151710,2018-08-31,18109,69.85006838,2520482346@trashmail.com,Madrid Centro,Madrid,Spain
161142,2018-09-18,18113,35.50230748,1195392892@walla.com,Madrid Centro,Madrid,Spain
127040,2018-07-09,18114,89.76599697,8786162992@mattel.com,Madrid Centro,Madrid,Spain
188546,2018-11-07,18123,113.6266264,2236638681@21cn.com,Madrid Centro,Madrid,Spain
191324,2018-11-12,18123,121.9008769,2236638681@21cn.com,Madrid Centro,Madrid,Spain
85750,2018-04-11,18124,220.2297611,2706508566@21cn.com,Madrid Centro,Madrid,Spain
91092,2018-04-28,18124,139.7001368,2706508566@21cn.com,Madrid Centro,Madrid,Spain
87547,2018-04-16,18126,235.4312911,6411259649@21cn.com,Madrid Centro,Madrid,Spain
99633,2018-05-17,18126,193.0979163,6411259649@21cn.com,Madrid Centro,Madrid,Spain
116977,2018-06-20,18126,59.26672469,6411259649@21cn.com,Madrid Centro,Madrid,Spain
204344,2018-12-07,18133,324.0427415,7748242843@trashmail.com,Madrid Centro,Madrid,Spain
234403,2019-02-12,18133,210.9933884,7748242843@trashmail.com,Madrid Centro,Madrid,Spain
212239,2018-12-25,18133,198.3895882,7748242843@trashmail.com,Madrid Centro,Madrid,Spain
201817,2018-12-02,18133,307.3980282,7748242843@trashmail.com,Madrid Centro,Madrid,Spain
213165,2018-12-27,18133,291.234376,7748242843@trashmail.com,Madrid Centro,Madrid,Spain
211671,2018-12-24,18133,1286.549744,7748242843@trashmail.com,Madrid Centro,Madrid,Spain
210284,2018-12-20,18133,68.50309736,7748242843@trashmail.com,Madrid Centro,Madrid,Spain
155440,2018-09-07,18133,197.8123149,7748242843@trashmail.com,Madrid Centro,Madrid,Spain
174414,2018-10-12,18133,292.1964982,7748242843@trashmail.com,Madrid Centro,Madrid,Spain
143161,2018-08-10,18133,300.3745365,7748242843@trashmail.com,Madrid Centro,Madrid,Spain
140772,2018-08-05,18133,609.0233235,7748242843@trashmail.com,Madrid Centro,Madrid,Spain
73304,2018-03-06,18135,444.5004351,3184591883@netflix.co.uk,Madrid Centro,Madrid,Spain
217265,2019-01-06,18139,70.52355389,9126568980@21cn.com,Madrid Centro,Madrid,Spain
82371,2018-04-02,18139,66.1940042,9126568980@21cn.com,Madrid Centro,Madrid,Spain
162495,2018-09-21,18139,39.54322053,9126568980@21cn.com,Madrid Centro,Madrid,Spain
208756,2018-12-17,18139,125.4607289,9126568980@21cn.com,Madrid Centro,Madrid,Spain
211925,2018-12-24,18139,145.5690819,9126568980@21cn.com,Madrid Centro,Madrid,Spain
81612,2018-03-30,18139,114.1076875,9126568980@21cn.com,Madrid Centro,Madrid,Spain
111135,2018-06-09,18139,30.21063564,9126568980@21cn.com,Madrid Centro,Madrid,Spain
102610,2018-05-23,18139,79.18265327,9126568980@21cn.com,Madrid Centro,Madrid,Spain
134711,2018-07-23,18139,208.7805074,9126568980@21cn.com,Madrid Centro,Madrid,Spain
85516,2018-04-10,18139,155.5751523,9126568980@21cn.com,Madrid Centro,Madrid,Spain
119283,2018-06-25,18139,321.156375,9126568980@21cn.com,Madrid Centro,Madrid,Spain
86918,2018-04-14,18139,140.0849856,9126568980@21cn.com,Madrid Centro,Madrid,Spain
132641,2018-07-19,18139,40.02428161,9126568980@21cn.com,Madrid Centro,Madrid,Spain
168383,2018-10-02,18139,193.6751896,9126568980@21cn.com,Madrid Centro,Madrid,Spain
236793,2019-02-17,18139,73.21749592,9126568980@21cn.com,Madrid Centro,Madrid,Spain
194364,2018-11-18,18139,55.89929715,9126568980@21cn.com,Madrid Centro,Madrid,Spain
102028,2018-05-22,18139,122.0933013,9126568980@21cn.com,Madrid Centro,Madrid,Spain
122887,2018-07-01,18139,31.65381887,9126568980@21cn.com,Madrid Centro,Madrid,Spain
125759,2018-07-07,18139,51.8583841,9126568980@21cn.com,Madrid Centro,Madrid,Spain
109473,2018-06-05,18139,172.2198656,9126568980@21cn.com,Madrid Centro,Madrid,Spain
115983,2018-06-18,18139,108.527379,9126568980@21cn.com,Madrid Centro,Madrid,Spain
83508,2018-04-05,18139,312.4972756,9126568980@21cn.com,Madrid Centro,Madrid,Spain
77543,2018-03-20,18139,167.0244059,9126568980@21cn.com,Madrid Centro,Madrid,Spain
93297,2018-05-03,18139,66.38642863,9126568980@21cn.com,Madrid Centro,Madrid,Spain
120039,2018-06-26,18139,101.0228262,9126568980@21cn.com,Madrid Centro,Madrid,Spain
176987,2018-10-17,18140,434.590577,4461016403@21cn.com,Madrid Centro,Madrid,Spain
76493,2018-03-17,18140,346.7488243,4461016403@21cn.com,Madrid Centro,Madrid,Spain
119635,2018-06-25,18140,324.8124392,4461016403@21cn.com,Madrid Centro,Madrid,Spain
132994,2018-07-20,18140,371.186727,4461016403@21cn.com,Madrid Centro,Madrid,Spain
78015,2018-03-21,18140,394.0852343,4461016403@21cn.com,Madrid Centro,Madrid,Spain
75636,2018-03-14,18140,435.1678503,4461016403@21cn.com,Madrid Centro,Madrid,Spain
95312,2018-05-09,18140,302.4912052,4461016403@21cn.com,Madrid Centro,Madrid,Spain
83114,2018-04-04,18140,260.1578304,4461016403@21cn.com,Madrid Centro,Madrid,Spain
150706,2018-08-29,18140,565.3429777,4461016403@21cn.com,Madrid Centro,Madrid,Spain
79113,2018-03-25,18140,50.41520087,4461016403@21cn.com,Madrid Centro,Madrid,Spain
85687,2018-04-11,18140,609.3119601,4461016403@21cn.com,Madrid Centro,Madrid,Spain
118457,2018-06-23,18145,198.1971637,8908696667@fastmail.com,Madrid Centro,Madrid,Spain
89543,2018-04-22,18145,206.4714142,8908696667@fastmail.com,Madrid Centro,Madrid,Spain
78840,2018-03-24,18145,231.9676513,8908696667@fastmail.com,Madrid Centro,Madrid,Spain
211815,2018-12-24,18146,127.6736098,6152617224@21cn.com,Madrid Centro,Madrid,Spain
230838,2019-02-04,18146,292.6775592,6152617224@21cn.com,Madrid Centro,Madrid,Spain
190463,2018-11-11,18146,295.8525624,6152617224@21cn.com,Madrid Centro,Madrid,Spain
224634,2019-01-22,18146,225.3290085,6152617224@21cn.com,Madrid Centro,Madrid,Spain
131686,2018-07-17,18146,60.32505906,6152617224@21cn.com,Madrid Centro,Madrid,Spain
226584,2019-01-26,18146,260.2540427,6152617224@21cn.com,Madrid Centro,Madrid,Spain
148392,2018-08-24,18146,343.7662456,6152617224@21cn.com,Madrid Centro,Madrid,Spain
233891,2019-02-11,18146,179.5319939,6152617224@21cn.com,Madrid Centro,Madrid,Spain
119399,2018-06-25,18146,355.3117115,6152617224@21cn.com,Madrid Centro,Madrid,Spain
208663,2018-12-17,18146,200.7948935,6152617224@21cn.com,Madrid Centro,Madrid,Spain
194142,2018-11-17,18146,293.928318,6152617224@21cn.com,Madrid Centro,Madrid,Spain
89773,2018-04-23,18146,187.7100322,6152617224@21cn.com,Madrid Centro,Madrid,Spain
114029,2018-06-15,18146,87.64932823,6152617224@21cn.com,Madrid Centro,Madrid,Spain
175718,2018-10-15,18146,53.39777955,6152617224@21cn.com,Madrid Centro,Madrid,Spain
214535,2018-12-31,18146,314.2290955,6152617224@21cn.com,Madrid Centro,Madrid,Spain
127234,2018-07-09,18146,78.60537998,6152617224@21cn.com,Madrid Centro,Madrid,Spain
112800,2018-06-12,18146,102.8508583,6152617224@21cn.com,Madrid Centro,Madrid,Spain
221827,2019-01-16,18146,198.8706492,6152617224@21cn.com,Madrid Centro,Madrid,Spain
162097,2018-09-20,18146,269.6828398,6152617224@21cn.com,Madrid Centro,Madrid,Spain
179822,2018-10-22,18146,385.7147715,6152617224@21cn.com,Madrid Centro,Madrid,Spain
211014,2018-12-22,18146,343.8624578,6152617224@21cn.com,Madrid Centro,Madrid,Spain
115582,2018-06-18,18146,380.4230997,6152617224@21cn.com,Madrid Centro,Madrid,Spain
124218,2018-07-04,18146,424.0072333,6152617224@21cn.com,Madrid Centro,Madrid,Spain
217821,2019-01-07,18146,172.5085022,6152617224@21cn.com,Madrid Centro,Madrid,Spain
118452,2018-06-23,18146,87.26447937,6152617224@21cn.com,Madrid Centro,Madrid,Spain
98183,2018-05-15,18146,138.930439,6152617224@21cn.com,Madrid Centro,Madrid,Spain
145393,2018-08-17,18146,353.6761038,6152617224@21cn.com,Madrid Centro,Madrid,Spain
130309,2018-07-15,18146,334.0488119,6152617224@21cn.com,Madrid Centro,Madrid,Spain
184530,2018-10-31,18146,290.8495272,6152617224@21cn.com,Madrid Centro,Madrid,Spain
107733,2018-06-02,18146,130.8486129,6152617224@21cn.com,Madrid Centro,Madrid,Spain
240555,2019-02-25,18146,160.1933386,6152617224@21cn.com,Madrid Centro,Madrid,Spain
202598,2018-12-04,18146,250.15176,6152617224@21cn.com,Madrid Centro,Madrid,Spain
237071,2019-02-18,18146,117.6675394,6152617224@21cn.com,Madrid Centro,Madrid,Spain
205790,2018-12-11,18146,216.9585457,6152617224@21cn.com,Madrid Centro,Madrid,Spain
103156,2018-05-25,18147,257.4638884,8995935483@21cn.com,Madrid Centro,Madrid,Spain
100731,2018-05-20,18147,101.3114628,8995935483@21cn.com,Madrid Centro,Madrid,Spain
144328,2018-08-14,18149,143.3562009,8789038118@walla.com,Madrid Centro,Madrid,Spain
190482,2018-11-11,18149,127.8660343,8789038118@walla.com,Madrid Centro,Madrid,Spain
193818,2018-11-17,18149,129.5978541,8789038118@walla.com,Madrid Centro,Madrid,Spain
158812,2018-09-14,18149,224.9441596,8789038118@walla.com,Madrid Centro,Madrid,Spain
154262,2018-09-05,18149,205.4130799,8789038118@walla.com,Madrid Centro,Madrid,Spain
225002,2019-01-22,18155,309.3222725,7946058306@trashmail.com,Madrid Centro,Madrid,Spain
142897,2018-08-10,18158,62.73036444,8134985299@21cn.com,Madrid Centro,Madrid,Spain
113562,2018-06-14,18160,193.386553,7026327288@21cn.com,Madrid Centro,Madrid,Spain
131325,2018-07-17,18173,243.1282683,6600714331@21cn.com,Madrid Centro,Madrid,Spain
94908,2018-05-08,18173,60.03642241,6600714331@21cn.com,Madrid Centro,Madrid,Spain
94205,2018-05-06,18173,254.0002487,6600714331@21cn.com,Madrid Centro,Madrid,Spain
184433,2018-10-31,18173,305.7624205,6600714331@21cn.com,Madrid Centro,Madrid,Spain
216012,2019-01-03,18173,113.7228386,6600714331@21cn.com,Madrid Centro,Madrid,Spain
198536,2018-11-26,18173,182.9956337,6600714331@21cn.com,Madrid Centro,Madrid,Spain
218277,2019-01-08,18173,107.8538935,6600714331@21cn.com,Madrid Centro,Madrid,Spain
231012,2019-02-04,18173,410.7299475,6600714331@21cn.com,Madrid Centro,Madrid,Spain
140927,2018-08-05,18173,94.76903217,6600714331@21cn.com,Madrid Centro,Madrid,Spain
95626,2018-05-09,18173,74.3720425,6600714331@21cn.com,Madrid Centro,Madrid,Spain
99419,2018-05-17,18173,88.99629925,6600714331@21cn.com,Madrid Centro,Madrid,Spain
111722,2018-06-10,18173,120.2652693,6600714331@21cn.com,Madrid Centro,Madrid,Spain
214005,2018-12-30,18173,185.2085146,6600714331@21cn.com,Madrid Centro,Madrid,Spain
190169,2018-11-10,18173,153.7471202,6600714331@21cn.com,Madrid Centro,Madrid,Spain
138167,2018-07-30,18173,100.8304017,6600714331@21cn.com,Madrid Centro,Madrid,Spain
210491,2018-12-21,18173,293.5434692,6600714331@21cn.com,Madrid Centro,Madrid,Spain
211878,2018-12-24,18173,289.4063439,6600714331@21cn.com,Madrid Centro,Madrid,Spain
80335,2018-03-28,18173,230.3320437,6600714331@21cn.com,Madrid Centro,Madrid,Spain
197010,2018-11-23,18173,293.1586203,6600714331@21cn.com,Madrid Centro,Madrid,Spain
218905,2019-01-09,18173,91.78645349,6600714331@21cn.com,Madrid Centro,Madrid,Spain
191133,2018-11-12,18173,127.9622465,6600714331@21cn.com,Madrid Centro,Madrid,Spain
203489,2018-12-05,18173,293.928318,6600714331@21cn.com,Madrid Centro,Madrid,Spain
135877,2018-07-25,18173,119.8804204,6600714331@21cn.com,Madrid Centro,Madrid,Spain
128133,2018-07-11,18173,243.416905,6600714331@21cn.com,Madrid Centro,Madrid,Spain
176222,2018-10-16,18173,292.2927104,6600714331@21cn.com,Madrid Centro,Madrid,Spain
88210,2018-04-18,18173,275.166936,6600714331@21cn.com,Madrid Centro,Madrid,Spain
89529,2018-04-22,18173,91.11296798,6600714331@21cn.com,Madrid Centro,Madrid,Spain
75236,2018-03-13,18173,165.0039494,6600714331@21cn.com,Madrid Centro,Madrid,Spain
234612,2019-02-12,18173,109.4895011,6600714331@21cn.com,Madrid Centro,Madrid,Spain
169364,2018-10-03,18173,291.8116493,6600714331@21cn.com,Madrid Centro,Madrid,Spain
148029,2018-08-23,18173,218.2093045,6600714331@21cn.com,Madrid Centro,Madrid,Spain
196209,2018-11-21,18173,143.7410498,6600714331@21cn.com,Madrid Centro,Madrid,Spain
206011,2018-12-11,18173,84.76296177,6600714331@21cn.com,Madrid Centro,Madrid,Spain
199869,2018-11-28,18173,293.5434692,6600714331@21cn.com,Madrid Centro,Madrid,Spain
117850,2018-06-22,18173,249.2858501,6600714331@21cn.com,Madrid Centro,Madrid,Spain
149781,2018-08-27,18173,126.9039121,6600714331@21cn.com,Madrid Centro,Madrid,Spain
124672,2018-07-04,18173,248.7085768,6600714331@21cn.com,Madrid Centro,Madrid,Spain
122540,2018-07-01,18173,123.4402724,6600714331@21cn.com,Madrid Centro,Madrid,Spain
80660,2018-03-29,18174,192.520643,7563392668@21cn.com,Madrid Centro,Madrid,Spain
213870,2018-12-29,18184,310.4768191,9060070819@21cn.com,Madrid Centro,Madrid,Spain
80269,2018-03-28,18185,203.2964111,4855665353@trashmail.com,Madrid Centro,Madrid,Spain
86202,2018-04-12,18192,109.2008645,7552228542@21cn.com,Madrid Centro,Madrid,Spain
237279,2019-02-18,18192,147.2046896,7552228542@21cn.com,Madrid Centro,Madrid,Spain
132201,2018-07-18,18192,158.0766699,7552228542@21cn.com,Madrid Centro,Madrid,Spain
83224,2018-04-04,18192,169.718348,7552228542@21cn.com,Madrid Centro,Madrid,Spain
188153,2018-11-06,18192,221.3843076,7552228542@21cn.com,Madrid Centro,Madrid,Spain
93752,2018-05-04,18192,167.4092548,7552228542@21cn.com,Madrid Centro,Madrid,Spain
106721,2018-05-31,18192,137.6796802,7552228542@21cn.com,Madrid Centro,Madrid,Spain
85022,2018-04-09,18192,100.4455529,7552228542@21cn.com,Madrid Centro,Madrid,Spain
203792,2018-12-06,18192,119.8804204,7552228542@21cn.com,Madrid Centro,Madrid,Spain
152926,2018-09-03,18192,259.7729816,7552228542@21cn.com,Madrid Centro,Madrid,Spain
159696,2018-09-15,18192,143.4524132,7552228542@21cn.com,Madrid Centro,Madrid,Spain
95550,2018-05-09,18192,68.02203629,7552228542@21cn.com,Madrid Centro,Madrid,Spain
163737,2018-09-23,18192,148.4554484,7552228542@21cn.com,Madrid Centro,Madrid,Spain
193245,2018-11-15,18192,109.9705622,7552228542@21cn.com,Madrid Centro,Madrid,Spain
219343,2019-01-10,18192,245.8222103,7552228542@21cn.com,Madrid Centro,Madrid,Spain
122400,2018-06-30,18192,107.4690446,7552228542@21cn.com,Madrid Centro,Madrid,Spain
227503,2019-01-28,18192,168.6600136,7552228542@21cn.com,Madrid Centro,Madrid,Spain
140855,2018-08-05,18192,84.9553862,7552228542@21cn.com,Madrid Centro,Madrid,Spain
74935,2018-03-12,18192,119.5917837,7552228542@21cn.com,Madrid Centro,Madrid,Spain
208646,2018-12-17,18192,97.75161085,7552228542@21cn.com,Madrid Centro,Madrid,Spain
